model_a,model_b,layer,domain,cka,rsa_spearman,knn_overlap,procrustes_residual
gemma2_2b,gemma2_2b_it,layer_4,symbolic_code,0.9734163284301758,0.9211581977619354,0.7904428904428907,0.01597498012915261
gemma2_2b,gemma2_2b_it,layer_6,algebraic_geometry,0.9619743227958679,0.9480053112230634,0.7737762237762239,0.01735088782307161
gemma2_2b,gemma2_2b_it,layer_6,analogy_composition,0.9895063042640686,0.968657101428032,0.8197358197358199,0.011596089835396513
gemma2_2b,gemma2_2b_it,layer_6,factual_recall,0.965796947479248,0.947761865288348,0.8142968142968143,0.016475209028872916
gemma2_2b,gemma2_2b_it,layer_6,logical_reasoning,0.9848259091377258,0.9675001484113045,0.8503885003885006,0.013372400146871662
gemma2_2b,gemma2_2b_it,layer_6,narrative_structure,0.9529505968093872,0.9221325419823838,0.7617271617271617,0.01905959050985746
gemma2_2b,gemma2_2b_it,layer_6,symbolic_code,0.9525768160820007,0.894614276707087,0.8025197025197026,0.01928684862319247
gemma2_2b,gemma2_2b_it,layer_8,algebraic_geometry,0.9575132727622986,0.9315763342838997,0.7333666333666333,0.020846662176116127
gemma2_2b,gemma2_2b_it,layer_8,analogy_composition,0.9658370018005371,0.9197155549453978,0.7313852813852816,0.01815147375277717
gemma2_2b,gemma2_2b_it,layer_8,factual_recall,0.9443008303642273,0.9087013105493168,0.8158119658119659,0.021578680539044978
gemma2_2b,gemma2_2b_it,layer_8,logical_reasoning,0.950063943862915,0.9001513284054704,0.738017538017538,0.021458953253084705
gemma2_2b,gemma2_2b_it,layer_8,narrative_structure,0.917980432510376,0.8732278314749375,0.6967513967513967,0.025376130640112668
gemma2_2b,gemma2_2b_it,layer_8,symbolic_code,0.9566282033920288,0.908160746616873,0.7604839604839604,0.02014704907263103
gemma2_2b,gemma3_1b_it,layer_0,algebraic_geometry,0.9693253040313721,0.91616059985293,0.8260295260295261,0.018266233963647873
gemma2_2b,gemma3_1b_it,layer_0,analogy_composition,0.9689127802848816,0.9103117148101325,0.8161172161172162,0.01948821523241032
gemma2_2b,gemma3_1b_it,layer_0,factual_recall,0.9703842401504517,0.9174056523518498,0.8331002331002331,0.018556436576181428
gemma2_2b,gemma3_1b_it,layer_0,logical_reasoning,0.9738584160804749,0.9354588118771742,0.8572261072261073,0.01785295869583539
gemma2_2b,gemma3_1b_it,layer_0,narrative_structure,0.9668915271759033,0.9100092516791226,0.8199689199689201,0.01832265893632491
gemma2_2b,gemma3_1b_it,layer_0,symbolic_code,0.9665632247924805,0.9209658530326067,0.7987567987567988,0.018525568378316516
gemma2_2b,gemma3_1b_it,layer_10,algebraic_geometry,0.4530107378959656,0.684923977462343,0.4806888917183035,0.07030930570691514
gemma2_2b,gemma3_1b_it,layer_10,analogy_composition,0.29692283272743225,0.6370098326810442,0.5394203019203018,0.08594454232452409
gemma2_2b,gemma3_1b_it,layer_10,factual_recall,0.3528783619403839,0.7222405212487416,0.6121864246864246,0.09397250529810142
gemma2_2b,gemma3_1b_it,layer_10,logical_reasoning,0.3689298927783966,0.7599397051653697,0.6371958107252225,0.07840183680919358
gemma2_2b,gemma3_1b_it,layer_10,narrative_structure,0.40654122829437256,0.6657090867606615,0.5187890812890813,0.07957311235943905
gemma2_2b,gemma3_1b_it,layer_10,symbolic_code,0.34783104062080383,0.7217374338418708,0.582090132090132,0.08570669214478972
gemma2_2b,gemma3_1b_it,layer_12,algebraic_geometry,0.4788706302642822,0.6547517691160374,0.5194416694416695,0.07316807865009972
gemma2_2b,gemma3_1b_it,layer_12,analogy_composition,0.24830546975135803,0.6142362842459863,0.5297993672993672,0.10134136703276034
gemma2_2b,gemma3_1b_it,layer_12,factual_recall,0.3851637840270996,0.6776781472465307,0.5787656787656787,0.09428061785218567
gemma2_2b,gemma3_1b_it,layer_12,logical_reasoning,0.37129947543144226,0.6859607688532766,0.5680174400762634,0.08533630455011698
gemma2_2b,gemma3_1b_it,layer_12,narrative_structure,0.34544992446899414,0.6588144988860998,0.5206099456099456,0.0915072278140264
gemma2_2b,gemma3_1b_it,layer_12,symbolic_code,0.30120059847831726,0.690435690632147,0.49600162908986434,0.09380270135386982
gemma2_2b,gemma3_1b_it,layer_2,algebraic_geometry,0.7835258841514587,0.681950497130126,0.5240641711229946,0.04747780840468065
gemma2_2b,gemma3_1b_it,layer_2,analogy_composition,0.7807683944702148,0.6335214104317883,0.5673756798756799,0.04945791307470093
gemma2_2b,gemma3_1b_it,layer_2,factual_recall,0.83818119764328,0.7301483732717131,0.6186202686202686,0.04301434317318724
gemma2_2b,gemma3_1b_it,layer_2,logical_reasoning,0.8190862536430359,0.6908403648300163,0.6157758907758909,0.04510420442808753
gemma2_2b,gemma3_1b_it,layer_2,narrative_structure,0.8480650782585144,0.7663658927348284,0.6369852369852371,0.041744403274687016
gemma2_2b,gemma3_1b_it,layer_2,symbolic_code,0.7841334939002991,0.6512905680941281,0.5990051615051616,0.04842682754385017
gemma2_2b,gemma3_1b_it,layer_4,algebraic_geometry,0.7980259656906128,0.7048217489751101,0.5313519813519814,0.0462965409923069
gemma2_2b,gemma3_1b_it,layer_4,analogy_composition,0.8430016040802002,0.6864840054649985,0.5586344211344212,0.04434136788431636
gemma2_2b,gemma3_1b_it,layer_4,factual_recall,0.8507506251335144,0.7676376427678743,0.5837773337773338,0.04308445164900606
gemma2_2b,gemma3_1b_it,layer_4,logical_reasoning,0.8541545867919922,0.7522837257771126,0.6313949938949939,0.0419977510364979
gemma2_2b,gemma3_1b_it,layer_4,narrative_structure,0.8093072772026062,0.7396888843533402,0.628238428238428,0.04575857328717622
gemma2_2b,gemma3_1b_it,layer_4,symbolic_code,0.8082683086395264,0.7189794467777316,0.595197531226943,0.04571717842978763
gemma2_2b,gemma3_1b_it,layer_6,algebraic_geometry,0.5389119386672974,0.7783510232448865,0.6037018537018535,0.06442723074846606
gemma2_2b,gemma3_1b_it,layer_6,analogy_composition,0.5622395873069763,0.7946023556532558,0.595873570873571,0.06236946887967906
gemma2_2b,gemma3_1b_it,layer_6,factual_recall,0.5638054609298706,0.8135322836663748,0.6326784326784326,0.06362602730090468
gemma2_2b,gemma3_1b_it,layer_6,logical_reasoning,0.5628622770309448,0.8112136687219805,0.6825563325563325,0.062004433106423514
gemma2_2b,gemma3_1b_it,layer_6,narrative_structure,0.6621467471122742,0.756866379041871,0.5904248529248529,0.056007203572117914
gemma2_2b,gemma3_1b_it,layer_6,symbolic_code,0.6468287706375122,0.7631515329974798,0.613974913974914,0.05731567196786595
gemma2_2b,gemma3_1b_it,layer_8,algebraic_geometry,0.3657391369342804,0.7381711521522972,0.4639401720284073,0.08373680633723102
gemma2_2b,gemma3_1b_it,layer_8,analogy_composition,0.3122958540916443,0.6930287467922236,0.5642343767343767,0.08830606911389323
gemma2_2b,gemma3_1b_it,layer_8,factual_recall,0.31556928157806396,0.7003972510628741,0.5608817108817109,0.09191492041262513
gemma2_2b,gemma3_1b_it,layer_8,logical_reasoning,0.3814152777194977,0.747087498820135,0.5956762192056311,0.08641934237758621
gemma2_2b,gemma3_1b_it,layer_8,narrative_structure,0.42126163840293884,0.6855942939641853,0.5348845598845599,0.07772512188339675
gemma2_2b,gemma3_1b_it,layer_8,symbolic_code,0.39967358112335205,0.7775743385907462,0.5838827838827839,0.07752291460345305
gemma2_2b,gemma3_1b_pt,layer_0,algebraic_geometry,0.9714933633804321,0.9209398458213618,0.8325951825951826,0.01753958858318423
gemma2_2b,gemma3_1b_pt,layer_0,analogy_composition,0.9689298868179321,0.9230355232634728,0.8185259185259187,0.018989895636340827
gemma2_2b,gemma3_1b_pt,layer_0,factual_recall,0.9709270000457764,0.9240087400286823,0.8243978243978245,0.01743954107188169
gemma2_2b,gemma3_1b_pt,layer_0,logical_reasoning,0.9748480916023254,0.9419397621765181,0.8451048951048953,0.017025240455106106
gemma2_2b,gemma3_1b_pt,layer_0,narrative_structure,0.9685009121894836,0.9115372348503492,0.8423076923076924,0.017325675396222703
gemma2_2b,gemma3_1b_pt,layer_0,symbolic_code,0.9682739973068237,0.9335773942108453,0.8212398712398714,0.01767475766300351
gemma2_2b,gemma3_1b_pt,layer_10,algebraic_geometry,0.5308645963668823,0.7534172770645672,0.47827352386175914,0.07151094543733635
gemma2_2b,gemma3_1b_pt,layer_10,analogy_composition,0.36729854345321655,0.6546303999662068,0.5490204240204241,0.08124368860888945
gemma2_2b,gemma3_1b_pt,layer_10,factual_recall,0.4156070053577423,0.7073027434421343,0.5584901209901209,0.07989983894085352
gemma2_2b,gemma3_1b_pt,layer_10,logical_reasoning,0.5399672985076904,0.729814224536855,0.5753409988704107,0.07083202206761899
gemma2_2b,gemma3_1b_pt,layer_10,narrative_structure,0.3589438498020172,0.6863009335681031,0.5335525585525586,0.08898616980737312
gemma2_2b,gemma3_1b_pt,layer_10,symbolic_code,0.4887470602989197,0.7745543123185505,0.6539127539127539,0.07272715935864778
gemma2_2b,gemma3_1b_pt,layer_12,algebraic_geometry,0.5783759355545044,0.8216250751368579,0.5571813807107924,0.07464785150075706
gemma2_2b,gemma3_1b_pt,layer_12,analogy_composition,0.4217509329319,0.6859908898695286,0.5588952713952712,0.08135224863269057
gemma2_2b,gemma3_1b_pt,layer_12,factual_recall,0.4061044752597809,0.6336759085878554,0.5090142700436817,0.08744269835471509
gemma2_2b,gemma3_1b_pt,layer_12,logical_reasoning,0.4860735833644867,0.6902873274772351,0.5771783771783773,0.07848561147456945
gemma2_2b,gemma3_1b_pt,layer_12,narrative_structure,0.34896543622016907,0.656947666725162,0.48311239414180585,0.08722063816426621
gemma2_2b,gemma3_1b_pt,layer_12,symbolic_code,0.48635393381118774,0.7984426456459959,0.6343545343545344,0.07659022794589097
gemma2_2b,gemma3_1b_pt,layer_2,algebraic_geometry,0.8079778552055359,0.662748893520893,0.5109612609612609,0.046025102458171346
gemma2_2b,gemma3_1b_pt,layer_2,analogy_composition,0.8251946568489075,0.6624894294985064,0.5752428127428129,0.04802389810478738
gemma2_2b,gemma3_1b_pt,layer_2,factual_recall,0.8169069886207581,0.756088354858378,0.6154401154401155,0.04480275183293438
gemma2_2b,gemma3_1b_pt,layer_2,logical_reasoning,0.8336851596832275,0.7724723482811374,0.6072802197802197,0.04488565312414655
gemma2_2b,gemma3_1b_pt,layer_2,narrative_structure,0.8293110132217407,0.7727021565519101,0.6001373626373626,0.045070135140776825
gemma2_2b,gemma3_1b_pt,layer_2,symbolic_code,0.7914860844612122,0.6195095135825384,0.5727272727272728,0.04894834734347512
gemma2_2b,gemma3_1b_pt,layer_4,algebraic_geometry,0.824435830116272,0.6694514136608872,0.5091655076949195,0.0453517194355717
gemma2_2b,gemma3_1b_pt,layer_4,analogy_composition,0.8549324870109558,0.6437770181136343,0.5583735708735709,0.04584826919853415
gemma2_2b,gemma3_1b_pt,layer_4,factual_recall,0.8393022418022156,0.7515437559129523,0.5452963702963702,0.04516639097702067
gemma2_2b,gemma3_1b_pt,layer_4,logical_reasoning,0.8765175938606262,0.7491641934650217,0.5996600621600622,0.042324008227392684
gemma2_2b,gemma3_1b_pt,layer_4,narrative_structure,0.8259994387626648,0.7149009109941121,0.5579170829170829,0.04705823099202176
gemma2_2b,gemma3_1b_pt,layer_4,symbolic_code,0.8140001893043518,0.6387940749587101,0.5212090197384314,0.047536786169241445
gemma2_2b,gemma3_1b_pt,layer_6,algebraic_geometry,0.784142255783081,0.7660464896429576,0.5665528915528916,0.04796025721473584
gemma2_2b,gemma3_1b_pt,layer_6,analogy_composition,0.7316082119941711,0.7302388748178497,0.607667006196418,0.05177670608946138
gemma2_2b,gemma3_1b_pt,layer_6,factual_recall,0.7669352889060974,0.7316548136081965,0.569005994005994,0.04923521420534822
gemma2_2b,gemma3_1b_pt,layer_6,logical_reasoning,0.7608059048652649,0.7712332035611075,0.6134421134421134,0.05004820628038787
gemma2_2b,gemma3_1b_pt,layer_6,narrative_structure,0.6359917521476746,0.7276110882755741,0.5471844332138449,0.059358898120395485
gemma2_2b,gemma3_1b_pt,layer_6,symbolic_code,0.668083667755127,0.6729681023599083,0.5372460872460872,0.056864626153071064
gemma2_2b,gemma3_1b_pt,layer_8,algebraic_geometry,0.44357365369796753,0.7656053127292224,0.4436100936100936,0.08252540943994137
gemma2_2b,gemma3_1b_pt,layer_8,analogy_composition,0.47404733300209045,0.6705330197745424,0.5682539682539682,0.07443410183098477
gemma2_2b,gemma3_1b_pt,layer_8,factual_recall,0.4301195442676544,0.6901624547764803,0.5353216228216229,0.07986692773998895
gemma2_2b,gemma3_1b_pt,layer_8,logical_reasoning,0.5610511302947998,0.7485762093278842,0.5625013875013877,0.074665542136901
gemma2_2b,gemma3_1b_pt,layer_8,narrative_structure,0.3587813675403595,0.7330353078892259,0.5186882561882561,0.0892054290445569
gemma2_2b,gemma3_1b_pt,layer_8,symbolic_code,0.4046454429626465,0.7287025147191203,0.5787351537351537,0.0842733350910964
gemma2_2b,gemma3_4b_it,layer_0,algebraic_geometry,0.9761558771133423,0.9363699255513284,0.8573426573426575,0.015684906406638804
gemma2_2b,gemma3_4b_it,layer_0,analogy_composition,0.9730548858642578,0.9343834208334719,0.868958818958819,0.017192370412360738
gemma2_2b,gemma3_4b_it,layer_0,factual_recall,0.9736793637275696,0.9455225336022643,0.8261460761460762,0.016191175823702737
gemma2_2b,gemma3_4b_it,layer_0,logical_reasoning,0.9780792593955994,0.9547458099416354,0.8623931623931625,0.015406754049086292
gemma2_2b,gemma3_4b_it,layer_0,narrative_structure,0.9725029468536377,0.9359184370748054,0.8507770007770008,0.015425613352200381
gemma2_2b,gemma3_4b_it,layer_0,symbolic_code,0.9731802344322205,0.9434643218656187,0.8270396270396271,0.016145160162919444
gemma2_2b,gemma3_4b_it,layer_10,algebraic_geometry,0.2578263282775879,0.7634809079007514,0.5652805527805527,0.10739530432829378
gemma2_2b,gemma3_4b_it,layer_10,analogy_composition,0.32201096415519714,0.7147490507803406,0.6048396048396049,0.09727346719561908
gemma2_2b,gemma3_4b_it,layer_10,factual_recall,0.30297327041625977,0.7507658594067321,0.6111218846512965,0.09940496954555764
gemma2_2b,gemma3_4b_it,layer_10,logical_reasoning,0.29645028710365295,0.7401217297840257,0.6257409257409258,0.1004894232395125
gemma2_2b,gemma3_4b_it,layer_10,narrative_structure,0.3348761796951294,0.7106295933488063,0.5457192317486435,0.1055396804851115
gemma2_2b,gemma3_4b_it,layer_10,symbolic_code,0.2467145174741745,0.7549994516639841,0.5822399822399823,0.10688941677196001
gemma2_2b,gemma3_4b_it,layer_12,algebraic_geometry,0.21068687736988068,0.719783283410528,0.517168942168942,0.11820853061170071
gemma2_2b,gemma3_4b_it,layer_12,analogy_composition,0.2075181007385254,0.7651627183813579,0.6290820290820293,0.12331676143394542
gemma2_2b,gemma3_4b_it,layer_12,factual_recall,0.28154733777046204,0.7386236707030881,0.6187798312798312,0.11925634106541308
gemma2_2b,gemma3_4b_it,layer_12,logical_reasoning,0.26536327600479126,0.7125936896232911,0.6003996003996004,0.12099422483741723
gemma2_2b,gemma3_4b_it,layer_12,narrative_structure,0.32493820786476135,0.727071428904147,0.5313700188700188,0.12272863819754626
gemma2_2b,gemma3_4b_it,layer_12,symbolic_code,0.23732927441596985,0.755368196611704,0.5554941790235907,0.12348505717257274
gemma2_2b,gemma3_4b_it,layer_2,algebraic_geometry,0.8734908103942871,0.7243782088416177,0.531505994005994,0.039460856870999796
gemma2_2b,gemma3_4b_it,layer_2,analogy_composition,0.8750125169754028,0.6975465421664663,0.5789072039072038,0.04012282831752224
gemma2_2b,gemma3_4b_it,layer_2,factual_recall,0.9039151072502136,0.7843044305295814,0.6357517482517483,0.03797702109912279
gemma2_2b,gemma3_4b_it,layer_2,logical_reasoning,0.8995274305343628,0.7529964332975166,0.6147463647463649,0.037651471841470836
gemma2_2b,gemma3_4b_it,layer_2,narrative_structure,0.8888617753982544,0.7821272300668336,0.6158064158064159,0.03740457242811085
gemma2_2b,gemma3_4b_it,layer_2,symbolic_code,0.8444693684577942,0.6447163073486478,0.5755851991146109,0.0427869119240048
gemma2_2b,gemma3_4b_it,layer_4,algebraic_geometry,0.8244863152503967,0.7341143323251463,0.5485094970389087,0.043320278063057154
gemma2_2b,gemma3_4b_it,layer_4,analogy_composition,0.8029846549034119,0.6784086062358847,0.6150113775113776,0.045229370103388705
gemma2_2b,gemma3_4b_it,layer_4,factual_recall,0.8447859287261963,0.7440104051350803,0.5759171384171383,0.04197310033928732
gemma2_2b,gemma3_4b_it,layer_4,logical_reasoning,0.8649115562438965,0.7520589531845366,0.6305291930291931,0.039932575105977676
gemma2_2b,gemma3_4b_it,layer_4,narrative_structure,0.818723201751709,0.7281535587110225,0.5871961371961373,0.04176925788745124
gemma2_2b,gemma3_4b_it,layer_4,symbolic_code,0.7911792993545532,0.6622528413481508,0.5729201354201354,0.04594422108517918
gemma2_2b,gemma3_4b_it,layer_6,algebraic_geometry,0.46151405572891235,0.7791217590037269,0.5706890331890332,0.07281562792922061
gemma2_2b,gemma3_4b_it,layer_6,analogy_composition,0.7364717721939087,0.7267890111049526,0.6222804972804973,0.052558799186929905
gemma2_2b,gemma3_4b_it,layer_6,factual_recall,0.5217057466506958,0.7383505949850174,0.57994782994783,0.06763796578469368
gemma2_2b,gemma3_4b_it,layer_6,logical_reasoning,0.5451983213424683,0.7772696530095825,0.6475357975357975,0.06537088652382857
gemma2_2b,gemma3_4b_it,layer_6,narrative_structure,0.45738503336906433,0.7388975038287088,0.5867923742923742,0.07270583671717111
gemma2_2b,gemma3_4b_it,layer_6,symbolic_code,0.49258893728256226,0.686353199017095,0.5891275391275391,0.06925223056163368
gemma2_2b,gemma3_4b_it,layer_8,algebraic_geometry,0.3674081265926361,0.7550412172803118,0.5255439005439005,0.09198412088711076
gemma2_2b,gemma3_4b_it,layer_8,analogy_composition,0.36694830656051636,0.711360487306496,0.5919566544566544,0.09042076574424136
gemma2_2b,gemma3_4b_it,layer_8,factual_recall,0.3686825633049011,0.690234668176317,0.5595748206042324,0.08430786222653697
gemma2_2b,gemma3_4b_it,layer_8,logical_reasoning,0.35132938623428345,0.7144931855258271,0.5727050727050728,0.08743268725527042
gemma2_2b,gemma3_4b_it,layer_8,narrative_structure,0.36975643038749695,0.6938589195675435,0.5410405770699889,0.09279362716042218
gemma2_2b,gemma3_4b_it,layer_8,symbolic_code,0.33901143074035645,0.692602339325713,0.5501148361442478,0.08709284851901068
gemma2_2b,gemma3_4b_pt,layer_0,algebraic_geometry,0.9760463237762451,0.9372464365205562,0.8437062937062939,0.015650308093127622
gemma2_2b,gemma3_4b_pt,layer_0,analogy_composition,0.9729472994804382,0.9336240548439674,0.8552059052059052,0.017190325485629442
gemma2_2b,gemma3_4b_pt,layer_0,factual_recall,0.9743924140930176,0.949815309685472,0.8270396270396272,0.015883444168482835
gemma2_2b,gemma3_4b_pt,layer_0,logical_reasoning,0.977981448173523,0.9542069447661248,0.8649184149184149,0.015347302084676709
gemma2_2b,gemma3_4b_pt,layer_0,narrative_structure,0.9724610447883606,0.9351179654955526,0.8543123543123543,0.015363606672175404
gemma2_2b,gemma3_4b_pt,layer_0,symbolic_code,0.9733463525772095,0.9437272959309941,0.8312243312243314,0.016002173999588757
gemma2_2b,gemma3_4b_pt,layer_10,algebraic_geometry,0.3189007639884949,0.789204920134593,0.5720609455903573,0.09935469859039087
gemma2_2b,gemma3_4b_pt,layer_10,analogy_composition,0.3118234872817993,0.7093759626683774,0.6102508602508603,0.09604820404068204
gemma2_2b,gemma3_4b_pt,layer_10,factual_recall,0.3483676016330719,0.7507151282490343,0.5898206368794605,0.10113908280355112
gemma2_2b,gemma3_4b_pt,layer_10,logical_reasoning,0.36803993582725525,0.7426152258036678,0.6000832500832501,0.09863039823879408
gemma2_2b,gemma3_4b_pt,layer_10,narrative_structure,0.3434184789657593,0.6863713789623161,0.5614135864135864,0.10748256479539788
gemma2_2b,gemma3_4b_pt,layer_10,symbolic_code,0.3280705511569977,0.7318738818399103,0.5700965700965701,0.09335402557645309
