model_a,model_b,layer,domain,cka,rsa_spearman,knn_overlap,procrustes_residual
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_4,narrative_structure,0.885073721408844,0.682609335842796,0.6560300810300811,0.05409207799578637
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_4,symbolic_code,0.8647131323814392,0.6606204359875615,0.5941475191475192,0.055943837619328834
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_8,algebraic_geometry,0.5423106551170349,0.7246235441447246,0.6188256188256189,0.09367829752205087
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_8,analogy_composition,0.35314688086509705,0.698671598120527,0.5617937617937617,0.12127394826119754
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_8,factual_recall,0.33525174856185913,0.6490782681208332,0.5523781773781773,0.12079328930001182
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_8,logical_reasoning,0.41372787952423096,0.6409986631425335,0.6042180042180044,0.12051051352726598
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_8,narrative_structure,0.3955325484275818,0.6982836616190699,0.6211871461871462,0.11917411642231877
gemma3_1b_it,lfm2_5_1_2b_instruct,layer_8,symbolic_code,0.4372956156730652,0.6734678257624241,0.5999777999778,0.1026345685478896
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.9498662948608398,0.8029075556501544,0.7204240204240205,0.03643435244596279
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9493036270141602,0.7171489509969574,0.6594960594960597,0.03854107548199728
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.9516913890838623,0.793828296184635,0.6644577644577645,0.03612640598388229
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.9269223213195801,0.7539084493182319,0.6821511821511821,0.03986268902383981
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.933666467666626,0.7568852533104352,0.7277472527472527,0.04165551299638176
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.94911789894104,0.7493191065651802,0.671850371850372,0.03608232463073816
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.5569170713424683,0.7867761908163579,0.668731268731269,0.09568095069436738
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.3370780348777771,0.5965037605494382,0.5202568673156908,0.12418595651906192
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.35041719675064087,0.748587406715194,0.6245976245976247,0.12018877922973929
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.5157395601272583,0.6314565331801608,0.5655976376564612,0.10649970037919806
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_12,narrative_structure,0.4381714165210724,0.7270816416084859,0.6095904095904097,0.12424452489346707
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_12,symbolic_code,0.34413543343544006,0.5344079704112769,0.5161803882392116,0.13095595783944808
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.8742113709449768,0.8094651549632109,0.7159174159174159,0.05389145791656929
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.8385244011878967,0.7110215661205037,0.6125541125541126,0.05972400069044488
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.8744190335273743,0.6627041550463089,0.6174381174381175,0.05575867580392493
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.8573981523513794,0.7199627662598752,0.6311577311577312,0.05865102524195225
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.8809416890144348,0.6741916531693144,0.6300560550560551,0.05486552441765045
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.8910761475563049,0.6885229984677892,0.5632894882894882,0.052978103596983184
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.5098164677619934,0.7087140655774511,0.6409257409257411,0.0989489397518493
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.38956570625305176,0.697529219155695,0.5711177711177711,0.12040617432737807
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.3546141982078552,0.5945789482124452,0.6166611166611167,0.11975558872807704
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.3883759081363678,0.6714564165513742,0.5884865134865134,0.12097750435796993
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.45577549934387207,0.7167159666266727,0.6121822621822622,0.11761913805235817
gemma3_1b_it,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.4239675998687744,0.6934042047593292,0.5698378418966653,0.10374402680485367
gemma3_1b_pt,gemma3_4b_it,layer_0,algebraic_geometry,0.9945640563964844,0.9767612769102701,0.9,0.015820107435485786
gemma3_1b_pt,gemma3_4b_it,layer_0,analogy_composition,0.9944620132446289,0.9746559815260002,0.8714840714840713,0.01532723040622808
gemma3_1b_pt,gemma3_4b_it,layer_0,factual_recall,0.9935705065727234,0.9686173803133523,0.8888888888888888,0.016341100168259386
gemma3_1b_pt,gemma3_4b_it,layer_0,logical_reasoning,0.9947677254676819,0.9768213407353736,0.897979797979798,0.01567441833209621
gemma3_1b_pt,gemma3_4b_it,layer_0,narrative_structure,0.9955294728279114,0.978627337496009,0.9040404040404039,0.014477112954659142
gemma3_1b_pt,gemma3_4b_it,layer_0,symbolic_code,0.994978129863739,0.9778255145880744,0.8896658896658897,0.014912127596744972
gemma3_1b_pt,gemma3_4b_it,layer_12,algebraic_geometry,0.228779137134552,0.7000903873096217,0.5713924963924966,0.17422466662700448
gemma3_1b_pt,gemma3_4b_it,layer_12,analogy_composition,0.4533337354660034,0.7081841335282978,0.5774531024531024,0.15656534410413298
gemma3_1b_pt,gemma3_4b_it,layer_12,factual_recall,0.07550591975450516,0.6634080097734923,0.5715173715173715,0.20296810297626555
gemma3_1b_pt,gemma3_4b_it,layer_12,logical_reasoning,0.17454500496387482,0.6524642933680498,0.5941475191475192,0.1885045438882585
gemma3_1b_pt,gemma3_4b_it,layer_12,narrative_structure,0.19184061884880066,0.5781577608439259,0.5625784346372581,0.18675145380219868
gemma3_1b_pt,gemma3_4b_it,layer_12,symbolic_code,0.4501107335090637,0.6683680862819763,0.5421877142465378,0.14945810125219422
gemma3_1b_pt,gemma3_4b_it,layer_4,algebraic_geometry,0.903052031993866,0.8637904064075854,0.688877788877789,0.07014812663669244
gemma3_1b_pt,gemma3_4b_it,layer_4,analogy_composition,0.8817970156669617,0.8289185449975726,0.6628149628149628,0.07377209105265715
gemma3_1b_pt,gemma3_4b_it,layer_4,factual_recall,0.8717890381813049,0.781829672404317,0.5965145965145966,0.07067135159499555
gemma3_1b_pt,gemma3_4b_it,layer_4,logical_reasoning,0.901762843132019,0.8330536186267834,0.6661893661893662,0.06789764065896842
gemma3_1b_pt,gemma3_4b_it,layer_4,narrative_structure,0.9134849309921265,0.8573533721026858,0.667951492951493,0.06318111815056049
gemma3_1b_pt,gemma3_4b_it,layer_4,symbolic_code,0.9048975110054016,0.8439137996638174,0.6482961482961486,0.06684899252392483
gemma3_1b_pt,gemma3_4b_it,layer_8,algebraic_geometry,0.46207934617996216,0.7870957536916655,0.6308691308691309,0.1353933229297162
gemma3_1b_pt,gemma3_4b_it,layer_8,analogy_composition,0.27316609025001526,0.8022722203351037,0.6620046620046622,0.1546656263189399
gemma3_1b_pt,gemma3_4b_it,layer_8,factual_recall,0.3664173185825348,0.7481609827141559,0.6388944388944388,0.14313024654126213
gemma3_1b_pt,gemma3_4b_it,layer_8,logical_reasoning,0.19636407494544983,0.7987895389809851,0.6734931734931736,0.16778127486087735
gemma3_1b_pt,gemma3_4b_it,layer_8,narrative_structure,0.1963479369878769,0.7978097113874889,0.6454989454989455,0.16580028828711912
gemma3_1b_pt,gemma3_4b_it,layer_8,symbolic_code,0.21170654892921448,0.794347440071027,0.6657231657231658,0.16440237371273445
gemma3_1b_pt,gemma3_4b_pt,layer_0,algebraic_geometry,0.9942845702171326,0.9761865885642559,0.893939393939394,0.01610051223376609
gemma3_1b_pt,gemma3_4b_pt,layer_0,analogy_composition,0.9939432144165039,0.9737416118389881,0.8785547785547786,0.015611276683937097
gemma3_1b_pt,gemma3_4b_pt,layer_0,factual_recall,0.9935184717178345,0.9660471734284635,0.8888888888888888,0.016476527291518144
gemma3_1b_pt,gemma3_4b_pt,layer_0,logical_reasoning,0.9946228861808777,0.9772428080129807,0.897979797979798,0.015536183583308555
gemma3_1b_pt,gemma3_4b_pt,layer_0,narrative_structure,0.9953193664550781,0.9783251231527093,0.892929292929293,0.014402914920696305
gemma3_1b_pt,gemma3_4b_pt,layer_0,symbolic_code,0.9945036768913269,0.9764603746408198,0.8828282828282827,0.015234199244625901
gemma3_1b_pt,gemma3_4b_pt,layer_12,algebraic_geometry,0.4414163827896118,0.7723350686724874,0.6162615162615163,0.14850312769293653
gemma3_1b_pt,gemma3_4b_pt,layer_12,analogy_composition,0.24118471145629883,0.7378254854308778,0.6140970140970141,0.17856113131454412
gemma3_1b_pt,gemma3_4b_pt,layer_12,factual_recall,0.3535713255405426,0.7216530089498016,0.5927294927294928,0.16232215172348
gemma3_1b_pt,gemma3_4b_pt,layer_12,logical_reasoning,0.3870319128036499,0.7263153904804668,0.5883782883782885,0.15636629651285747
gemma3_1b_pt,gemma3_4b_pt,layer_12,narrative_structure,0.3922045826911926,0.6177911382532215,0.6063242313242315,0.1559763956792338
gemma3_1b_pt,gemma3_4b_pt,layer_12,symbolic_code,0.6154487133026123,0.6728650007216406,0.5713249713249713,0.12284459709922642
gemma3_1b_pt,gemma3_4b_pt,layer_4,algebraic_geometry,0.8885210752487183,0.8579859374840545,0.6777666777666779,0.06547287513533236
gemma3_1b_pt,gemma3_4b_pt,layer_4,analogy_composition,0.9154611825942993,0.8551667281397562,0.6639915639915641,0.062469477578275395
gemma3_1b_pt,gemma3_4b_pt,layer_4,factual_recall,0.8921735882759094,0.7781485763269804,0.5875124875124875,0.0636338042380174
gemma3_1b_pt,gemma3_4b_pt,layer_4,logical_reasoning,0.9293549656867981,0.8369682638493039,0.6796980796980797,0.056387333630199876
gemma3_1b_pt,gemma3_4b_pt,layer_4,narrative_structure,0.8768129348754883,0.8474941576267206,0.66485458985459,0.06399741350854873
gemma3_1b_pt,gemma3_4b_pt,layer_4,symbolic_code,0.914198100566864,0.81962454277871,0.6346986346986349,0.05908425927269248
gemma3_1b_pt,gemma3_4b_pt,layer_8,algebraic_geometry,0.6864305138587952,0.8042120486283726,0.6636807636807639,0.10156820407811328
gemma3_1b_pt,gemma3_4b_pt,layer_8,analogy_composition,0.237727090716362,0.806606000259499,0.6362526362526365,0.16299150923765449
gemma3_1b_pt,gemma3_4b_pt,layer_8,factual_recall,0.41541358828544617,0.7891223246449746,0.6493950493950494,0.13551201584306385
gemma3_1b_pt,gemma3_4b_pt,layer_8,logical_reasoning,0.2907496690750122,0.834517601470689,0.6573648573648574,0.1517233762341577
gemma3_1b_pt,gemma3_4b_pt,layer_8,narrative_structure,0.4271107614040375,0.8170713928538625,0.6316461316461317,0.13016093187718164
gemma3_1b_pt,gemma3_4b_pt,layer_8,symbolic_code,0.40166375041007996,0.7764673723680163,0.6221972471972471,0.13391767630435122
gemma3_1b_pt,lfm2_5_1_2b_base,layer_0,algebraic_geometry,0.9496487975120544,0.8130574673767416,0.7140415140415138,0.03455299032883512
gemma3_1b_pt,lfm2_5_1_2b_base,layer_0,analogy_composition,0.9506659507751465,0.7326843427311838,0.6389721389721391,0.037599525202157785
gemma3_1b_pt,lfm2_5_1_2b_base,layer_0,factual_recall,0.9591333866119385,0.8078464931910656,0.7452991452991452,0.033774804678607336
gemma3_1b_pt,lfm2_5_1_2b_base,layer_0,logical_reasoning,0.9325124621391296,0.7759578503565197,0.6986568986568987,0.03737687124778707
gemma3_1b_pt,lfm2_5_1_2b_base,layer_0,narrative_structure,0.9432722926139832,0.79618507239003,0.7355755355755355,0.03808763035624332
gemma3_1b_pt,lfm2_5_1_2b_base,layer_0,symbolic_code,0.955991804599762,0.801759928389925,0.716128316128316,0.033815047311188215
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,algebraic_geometry,0.5544639229774475,0.794251367108058,0.6433344433344431,0.10701435555027634
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,analogy_composition,0.4669089913368225,0.5835528627264602,0.556954156954157,0.10420916764974403
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,factual_recall,0.4446569085121155,0.5270482566183192,0.5496919746919746,0.11294845710418468
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,logical_reasoning,0.516725480556488,0.5202715409724217,0.5058913308913309,0.11142153322497407
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,narrative_structure,0.4009290039539337,0.4874084646257601,0.48240305446187803,0.13070124743972172
gemma3_1b_pt,lfm2_5_1_2b_base,layer_12,symbolic_code,0.4397779703140259,0.7022417510646022,0.5857253857253858,0.11362152547225587
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,algebraic_geometry,0.8451701402664185,0.6591383756817316,0.5609029859029859,0.05817413698714546
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,analogy_composition,0.8287346959114075,0.5307448060098814,0.5071567321567322,0.06341860191768123
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,factual_recall,0.8181894421577454,0.5487218213917605,0.5545454545454545,0.06238695732871866
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,logical_reasoning,0.8812716603279114,0.6986635798914477,0.6013986013986016,0.05633867356216705
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,narrative_structure,0.8548651933670044,0.6259503423783817,0.6013070263070263,0.06098542984086271
gemma3_1b_pt,lfm2_5_1_2b_base,layer_4,symbolic_code,0.8685351610183716,0.6664559573255269,0.5238983238983238,0.05814208870349195
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,algebraic_geometry,0.5368471741676331,0.6255380596177199,0.5344621065209301,0.10495991365744808
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,analogy_composition,0.5867420434951782,0.6430678036029548,0.551079476079476,0.09217993960025639
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,factual_recall,0.5657899379730225,0.7768557462274233,0.6324231324231325,0.0965283639019676
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,logical_reasoning,0.5331747531890869,0.5867190427109195,0.5673070393658629,0.10369223808434194
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,narrative_structure,0.33241841197013855,0.5847647816053076,0.5599338569926806,0.12529896239588031
gemma3_1b_pt,lfm2_5_1_2b_base,layer_8,symbolic_code,0.47749006748199463,0.6822450166706272,0.5739149739149739,0.10250282779342122
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,algebraic_geometry,0.950080394744873,0.8102577933542002,0.7079809079809077,0.034361198490743296
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,analogy_composition,0.952411949634552,0.728258717637334,0.6389721389721391,0.037112568127503645
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,factual_recall,0.9589433073997498,0.804628704968532,0.7402486402486402,0.03389842181890006
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,logical_reasoning,0.9338433146476746,0.7787836200700647,0.7018315018315019,0.036950433194344504
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,narrative_structure,0.9432410001754761,0.7920441673214886,0.739072039072039,0.03788733674511099
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_0,symbolic_code,0.9570118188858032,0.7999594714966535,0.6999666999666999,0.03363680389861375
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,algebraic_geometry,0.5457901358604431,0.7535802850699116,0.6103119103119103,0.10889872933548589
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,analogy_composition,0.4709886908531189,0.6494420041490692,0.5794955044955045,0.10303416548363051
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,factual_recall,0.438603013753891,0.5312439772165665,0.5004884004884005,0.11283639149295756
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,logical_reasoning,0.5252793431282043,0.5382150255781507,0.5510017760017759,0.11164485915948591
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,narrative_structure,0.4190051257610321,0.512214387035544,0.508379855438679,0.12973799247338072
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_12,symbolic_code,0.4752837121486664,0.5951367253844012,0.5635808635808636,0.11159414778365387
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,algebraic_geometry,0.846580445766449,0.6314208156142619,0.5606920856920856,0.05856323253282672
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,analogy_composition,0.8313317894935608,0.5567760596089728,0.5206460206460206,0.06362674708625193
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,factual_recall,0.8137667775154114,0.5511128573032217,0.5539349539349538,0.0637792185641023
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,logical_reasoning,0.8782104849815369,0.7032045216980567,0.598909423909424,0.05750073126872
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,narrative_structure,0.8594563007354736,0.6227118525462251,0.5918581418581419,0.060309553847262595
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_4,symbolic_code,0.8645492792129517,0.6280503894672542,0.5443667443667443,0.05914311058610443
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,algebraic_geometry,0.5243872404098511,0.5439671573336909,0.5085963056551291,0.10793701965141272
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,analogy_composition,0.5829036831855774,0.6603914062078587,0.5487151737151738,0.09221564432645916
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,factual_recall,0.5517531037330627,0.7102050188282597,0.5937839937839937,0.09809131897546573
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,logical_reasoning,0.5306849479675293,0.547546786366678,0.5389215359803595,0.10433057024819516
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,narrative_structure,0.34974178671836853,0.6083478511874997,0.5824613295201532,0.12362982901895017
gemma3_1b_pt,lfm2_5_1_2b_instruct,layer_8,symbolic_code,0.4728737771511078,0.639554215620385,0.5586191586191587,0.10246406514949123
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,algebraic_geometry,0.9516839981079102,0.8084087897285027,0.7108669108669108,0.034190722298018644
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,analogy_composition,0.9524363279342651,0.7033641573497275,0.638972138972139,0.0372029453756335
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,factual_recall,0.9594466686248779,0.794916442763694,0.7049506049506048,0.033695271612026116
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,logical_reasoning,0.9339037537574768,0.7747973939297632,0.7089910089910091,0.03670423544992816
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,narrative_structure,0.9413977861404419,0.7838797149009311,0.7347985347985346,0.038290815930493105
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_0,symbolic_code,0.9544820189476013,0.7744101863582223,0.7143634143634142,0.03384945704732146
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,algebraic_geometry,0.48715853691101074,0.6323544290510643,0.5583521054109288,0.11487018972055976
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,analogy_composition,0.4604094624519348,0.5665387637640191,0.49794307000189353,0.10526226663300978
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,factual_recall,0.4546654224395752,0.6400793367320905,0.5282800532800532,0.11437917083881778
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,logical_reasoning,0.49637722969055176,0.568142118007922,0.5198690198690199,0.11448586060891593
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,narrative_structure,0.3995249569416046,0.48284171870011383,0.5038149758737994,0.1312431518136076
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_12,symbolic_code,0.4784347414970398,0.653093651457787,0.5570318570318571,0.11399635436263332
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,algebraic_geometry,0.8764712810516357,0.6835846440708111,0.6105117105117105,0.055308400139160455
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,analogy_composition,0.8284096121788025,0.5784411687953849,0.5429792429792429,0.06422121282178347
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,factual_recall,0.8339271545410156,0.5623357538666087,0.5484848484848485,0.06199621856034413
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,logical_reasoning,0.8827722072601318,0.6680854072604335,0.6000999000999003,0.057469792976554655
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,narrative_structure,0.8538831472396851,0.5728243264323108,0.5932151182151182,0.061222369494508856
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_4,symbolic_code,0.8819941878318787,0.6025050405503712,0.5466394716394716,0.057740059580519615
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,algebraic_geometry,0.4956578314304352,0.5208169263358006,0.5353285603285604,0.11006657096827376
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,analogy_composition,0.5841306447982788,0.6267786983352699,0.537981462981463,0.09287840718532159
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,factual_recall,0.5122888684272766,0.634313063736174,0.5963924963924964,0.10026077557455339
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,logical_reasoning,0.4780453145503998,0.5942733807915304,0.5244579494579494,0.10930008919888447
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,narrative_structure,0.35644638538360596,0.6199371079268212,0.5905594405594405,0.1242303344140497
gemma3_1b_pt,lfm2_5_1_2b_thinking,layer_8,symbolic_code,0.4618903398513794,0.6999800273202932,0.5698523698523699,0.10325741524225591
gemma3_4b_it,gemma3_4b_pt,layer_0,algebraic_geometry,0.999771237373352,0.9991620221682166,0.9525252525252523,0.0025653045929886218
gemma3_4b_it,gemma3_4b_pt,layer_0,analogy_composition,0.9996620416641235,0.9987236437165512,0.9636363636363635,0.002904008089433243
gemma3_4b_it,gemma3_4b_pt,layer_0,factual_recall,0.9996059536933899,0.9975226587864483,0.9696969696969698,0.002969394885816895
gemma3_4b_it,gemma3_4b_pt,layer_0,logical_reasoning,0.9996960759162903,0.9985164818343375,0.9636363636363634,0.0028828907054133774
gemma3_4b_it,gemma3_4b_pt,layer_0,narrative_structure,0.999659538269043,0.9977244265872813,0.9636363636363634,0.0029040233926247157
gemma3_4b_it,gemma3_4b_pt,layer_0,symbolic_code,0.9997071027755737,0.9983511605293196,0.9636363636363636,0.0026913462689170374
gemma3_4b_it,gemma3_4b_pt,layer_12,algebraic_geometry,0.448673814535141,0.9212053001952074,0.6955488955488958,0.1312174914221458
gemma3_4b_it,gemma3_4b_pt,layer_12,analogy_composition,0.4505922198295593,0.8940653441934171,0.7079254079254081,0.1351964191455306
gemma3_4b_it,gemma3_4b_pt,layer_12,factual_recall,0.18961107730865479,0.8954062836674505,0.7321456321456321,0.17568527395593173
gemma3_4b_it,gemma3_4b_pt,layer_12,logical_reasoning,0.7512153387069702,0.8073919324952583,0.6750249750249753,0.0883740399617921
gemma3_4b_it,gemma3_4b_pt,layer_12,narrative_structure,0.551607608795166,0.8728553788467454,0.7133533133533132,0.12188963442223821
gemma3_4b_it,gemma3_4b_pt,layer_12,symbolic_code,0.5883255004882812,0.8824361420946821,0.7151404151404152,0.1122235020751763
gemma3_4b_it,gemma3_4b_pt,layer_4,algebraic_geometry,0.9646453857421875,0.9692120413390735,0.8696969696969695,0.023940429724633984
gemma3_4b_it,gemma3_4b_pt,layer_4,analogy_composition,0.9388312101364136,0.9687210341474509,0.8414141414141414,0.03054792883526565
gemma3_4b_it,gemma3_4b_pt,layer_4,factual_recall,0.9737998843193054,0.9811520591541204,0.8888888888888888,0.020917459045612236
gemma3_4b_it,gemma3_4b_pt,layer_4,logical_reasoning,0.9698324799537659,0.9727469140751993,0.8575757575757574,0.024321314597983642
gemma3_4b_it,gemma3_4b_pt,layer_4,narrative_structure,0.965478777885437,0.9675888602014471,0.8343434343434343,0.024986346410035117
gemma3_4b_it,gemma3_4b_pt,layer_4,symbolic_code,0.9702392220497131,0.9714760976591144,0.8575757575757575,0.02258823564523566
gemma3_4b_it,gemma3_4b_pt,layer_8,algebraic_geometry,0.8031516671180725,0.9504493852934015,0.7823620823620823,0.06678365537789574
gemma3_4b_it,gemma3_4b_pt,layer_8,analogy_composition,0.7417091131210327,0.9408606038163856,0.7742812742812742,0.07355403213657936
gemma3_4b_it,gemma3_4b_pt,layer_8,factual_recall,0.6088764667510986,0.9538390551901996,0.8696969696969695,0.09061923715654308
gemma3_4b_it,gemma3_4b_pt,layer_8,logical_reasoning,0.6767657995223999,0.9029082845800707,0.7668109668109667,0.08099944151297749
gemma3_4b_it,gemma3_4b_pt,layer_8,narrative_structure,0.6479377746582031,0.9307698811990022,0.7712509712509712,0.08221667776698888
gemma3_4b_it,gemma3_4b_pt,layer_8,symbolic_code,0.697392463684082,0.9319223193966794,0.7184038184038183,0.08075484618274381
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,algebraic_geometry,0.9623368978500366,0.8648195096634239,0.764957264957265,0.02976009605313334
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,analogy_composition,0.9557403922080994,0.7594566264831901,0.6743922743922742,0.03579188774027005
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,factual_recall,0.967546284198761,0.8269596187404966,0.7452991452991452,0.029739923046062818
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,logical_reasoning,0.9377561211585999,0.7915971874968109,0.7110667110667113,0.03568438724109477
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,narrative_structure,0.9486894607543945,0.8167252969296014,0.7533577533577532,0.034034923566271136
gemma3_4b_it,lfm2_5_1_2b_base,layer_0,symbolic_code,0.959319531917572,0.8049163407135058,0.7430236430236429,0.03093619732846553
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,algebraic_geometry,0.2821851074695587,0.8506336587762433,0.6417471417471418,0.15829589701007515
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,analogy_composition,0.24791590869426727,0.6728370098128545,0.591874791874792,0.17304850005805533
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,factual_recall,0.28000834584236145,0.6656690045878848,0.5951270951270952,0.16790288422244884
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,logical_reasoning,0.287837952375412,0.7161546905911184,0.5896769896769897,0.1726115551734184
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,narrative_structure,0.25922611355781555,0.6323774632364197,0.5951048951048951,0.17618034104192465
gemma3_4b_it,lfm2_5_1_2b_base,layer_12,symbolic_code,0.27482423186302185,0.7293882674356392,0.5930513930513931,0.16903173468364738
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,algebraic_geometry,0.8118677139282227,0.6468887084382385,0.5294677544677545,0.06286269750409407
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,analogy_composition,0.8232633471488953,0.7093273872090294,0.606937506937507,0.06271503054822435
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,factual_recall,0.8548398017883301,0.6395534866904686,0.6194361194361195,0.05928939549374868
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,logical_reasoning,0.8736469745635986,0.7568127976767546,0.6174381174381174,0.05659890671366052
gemma3_4b_it,lfm2_5_1_2b_base,layer_4,narrative_structure,0.8495633602142334,0.6893676824548027,0.5727543698131934,0.05934756122418265
